2026-06-22 09:44:17.449 -05:00 [INF] <== GET /seguridad/empresa-modulo | Status: 200 | Duración: 51ms | Usuario: Anonymous | TraceId: 00-c3edb19c6477b2fb4784dc459519a63a-313707d0a40226bd-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001C1","RequestPath":"/seguridad/empresa-modulo","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:17.455 -05:00 [INF] <== GET /seguridad/empresa-modulo | Status: 200 | Duración: 51ms | Usuario: Anonymous | TraceId: 00-9e0c6b7ad582d322b79a029725f959fd-412d6049586eb53f-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001C3","RequestPath":"/seguridad/empresa-modulo","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:17.459 -05:00 [INF] <== GET /seguridad/empresa-modulo | Status: 200 | Duración: 50ms | Usuario: Anonymous | TraceId: 00-c081b9bcdd96dcd3fedfc5737e82d530-ff3f5b20c0cb6556-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001C5","RequestPath":"/seguridad/empresa-modulo","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:17.463 -05:00 [INF] <== GET /seguridad/empresa-modulo | Status: 200 | Duración: 50ms | Usuario: Anonymous | TraceId: 00-4a4cbac612768e1a95e6aaccd7b49983-4a76bb01a4fe48ac-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001C7","RequestPath":"/seguridad/empresa-modulo","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:17.468 -05:00 [INF] <== GET /seguridad/empresa-modulo | Status: 200 | Duración: 50ms | Usuario: Anonymous | TraceId: 00-332359752f734392417c885460960951-4c64f551d3c013f5-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001C9","RequestPath":"/seguridad/empresa-modulo","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:17.472 -05:00 [INF] <== GET /seguridad/empresa-modulo | Status: 200 | Duración: 48ms | Usuario: Anonymous | TraceId: 00-b6e5f1a568407f46567261ba6cdbfabc-9da87f450cb70659-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001CB","RequestPath":"/seguridad/empresa-modulo","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:17.477 -05:00 [INF] <== GET /seguridad/empresa-modulo | Status: 200 | Duración: 47ms | Usuario: Anonymous | TraceId: 00-04dd890e1fea0bb6d9a7298a1d08b50a-6d60e6a7a0744743-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001CD","RequestPath":"/seguridad/empresa-modulo","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:17.482 -05:00 [INF] <== GET /seguridad/empresa-modulo | Status: 200 | Duración: 46ms | Usuario: Anonymous | TraceId: 00-1dbecd01453b30647c11aefaabe19aa0-6e799cdd11aff632-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001CF","RequestPath":"/seguridad/empresa-modulo","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:17.486 -05:00 [INF] <== GET /seguridad/empresa-modulo | Status: 200 | Duración: 45ms | Usuario: Anonymous | TraceId: 00-5653336e98c183567b5c10f19a55fd62-6af1c2c6e58ac4a7-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001D1","RequestPath":"/seguridad/empresa-modulo","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:17.490 -05:00 [INF] <== GET /seguridad/empresa-modulo | Status: 200 | Duración: 45ms | Usuario: Anonymous | TraceId: 00-f2f6e8e90468cea695f6d258465ae94c-f91048992f1dddf8-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001D3","RequestPath":"/seguridad/empresa-modulo","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:18.978 -05:00 [INF] ==> OPTIONS /seguridad/empresa/byid | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-fc7fe61ac8841f1c92aea328084893ef-52853d3888c7ff66-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001D5","RequestPath":"/seguridad/empresa/byid","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:18.979 -05:00 [INF] ==> OPTIONS /seguridad/empresa-modulo/select-unselect | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-ab2c7ac08a75cb9a7644f54541c06c08-be3b7a0bbe638bcd-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001D7","RequestPath":"/seguridad/empresa-modulo/select-unselect","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:18.979 -05:00 [INF] ==> OPTIONS /maestro/red-social | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-cc3382b01916fcb90715530150bc6480-1ca2b6c208f42377-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001D9","RequestPath":"/maestro/red-social","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:18.979 -05:00 [INF] ==> OPTIONS /maestro/archivo/meta-data-byuk | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-c3f45a9e565f18fc8c64b97e30e593fe-a72f1f2f738bb4be-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001DB","RequestPath":"/maestro/archivo/meta-data-byuk","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:18.993 -05:00 [INF] <== OPTIONS /seguridad/empresa/byid | Status: 204 | Duración: 15ms | Usuario: Anonymous | TraceId: 00-fc7fe61ac8841f1c92aea328084893ef-52853d3888c7ff66-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001D5","RequestPath":"/seguridad/empresa/byid","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:19.002 -05:00 [INF] <== OPTIONS /seguridad/empresa-modulo/select-unselect | Status: 204 | Duración: 23ms | Usuario: Anonymous | TraceId: 00-ab2c7ac08a75cb9a7644f54541c06c08-be3b7a0bbe638bcd-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001D7","RequestPath":"/seguridad/empresa-modulo/select-unselect","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:19.011 -05:00 [INF] <== OPTIONS /maestro/red-social | Status: 204 | Duración: 32ms | Usuario: Anonymous | TraceId: 00-cc3382b01916fcb90715530150bc6480-1ca2b6c208f42377-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001D9","RequestPath":"/maestro/red-social","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:19.020 -05:00 [INF] <== OPTIONS /maestro/archivo/meta-data-byuk | Status: 204 | Duración: 40ms | Usuario: Anonymous | TraceId: 00-c3f45a9e565f18fc8c64b97e30e593fe-a72f1f2f738bb4be-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001DB","RequestPath":"/maestro/archivo/meta-data-byuk","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:19.030 -05:00 [INF] ==> GET /seguridad/empresa/byid | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-29c4c9e135ac50c018c0e05695fdd776-647dd5216175ab14-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001DD","RequestPath":"/seguridad/empresa/byid","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:19.040 -05:00 [INF] ==> GET /seguridad/empresa-modulo/select-unselect | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-8d7e0f7a9cef7a65a8ff9439e0da8eeb-e728a73352af0200-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001DF","RequestPath":"/seguridad/empresa-modulo/select-unselect","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:19.048 -05:00 [INF] ==> GET /maestro/red-social | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-30da8d1404b44919ed87a72852adee21-cabcab738bb9025e-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001E1","RequestPath":"/maestro/red-social","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:19.058 -05:00 [INF] ==> GET /maestro/archivo/meta-data-byuk | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-b8365fadf92ffd1930e0120dca6a24a1-abdbaa82dad9e5d0-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001E3","RequestPath":"/maestro/archivo/meta-data-byuk","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:19.067 -05:00 [INF] <== GET /seguridad/empresa/byid | Status: 200 | Duración: 36ms | Usuario: Anonymous | TraceId: 00-29c4c9e135ac50c018c0e05695fdd776-647dd5216175ab14-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001DD","RequestPath":"/seguridad/empresa/byid","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:19.076 -05:00 [INF] <== GET /seguridad/empresa-modulo/select-unselect | Status: 200 | Duración: 35ms | Usuario: Anonymous | TraceId: 00-8d7e0f7a9cef7a65a8ff9439e0da8eeb-e728a73352af0200-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001DF","RequestPath":"/seguridad/empresa-modulo/select-unselect","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:19.086 -05:00 [INF] <== GET /maestro/red-social | Status: 200 | Duración: 37ms | Usuario: Anonymous | TraceId: 00-30da8d1404b44919ed87a72852adee21-cabcab738bb9025e-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001E1","RequestPath":"/maestro/red-social","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:44:19.095 -05:00 [INF] <== GET /maestro/archivo/meta-data-byuk | Status: 200 | Duración: 36ms | Usuario: Anonymous | TraceId: 00-b8365fadf92ffd1930e0120dca6a24a1-abdbaa82dad9e5d0-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001E3","RequestPath":"/maestro/archivo/meta-data-byuk","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:46:02.694 -05:00 [INF] ==> OPTIONS /seguridad/empresa/byid | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-e3017b3a466ac74792ace3591ebdc6e7-d035f28a28e65e51-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001E5","RequestPath":"/seguridad/empresa/byid","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:46:02.696 -05:00 [INF] ==> OPTIONS /seguridad/empresa-modulo/select-unselect | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-4c0030c1ffa564875ef19d9696b5a4d2-e3e8b7185857a98c-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001E7","RequestPath":"/seguridad/empresa-modulo/select-unselect","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:46:02.697 -05:00 [INF] ==> OPTIONS /maestro/archivo/meta-data-byuk | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-4471cca755717c79d2043fb476e8d879-4e8158405e67d72c-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001EB","RequestPath":"/maestro/archivo/meta-data-byuk","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:46:02.696 -05:00 [INF] ==> OPTIONS /maestro/red-social | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-d2c625b918b973ee18316d34250cfc8a-29bcaa8e16e175c8-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001E9","RequestPath":"/maestro/red-social","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:46:02.708 -05:00 [INF] <== OPTIONS /seguridad/empresa/byid | Status: 204 | Duración: 13ms | Usuario: Anonymous | TraceId: 00-e3017b3a466ac74792ace3591ebdc6e7-d035f28a28e65e51-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001E5","RequestPath":"/seguridad/empresa/byid","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:46:02.719 -05:00 [INF] <== OPTIONS /seguridad/empresa-modulo/select-unselect | Status: 204 | Duración: 22ms | Usuario: Anonymous | TraceId: 00-4c0030c1ffa564875ef19d9696b5a4d2-e3e8b7185857a98c-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001E7","RequestPath":"/seguridad/empresa-modulo/select-unselect","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:46:02.728 -05:00 [INF] <== OPTIONS /maestro/archivo/meta-data-byuk | Status: 204 | Duración: 30ms | Usuario: Anonymous | TraceId: 00-4471cca755717c79d2043fb476e8d879-4e8158405e67d72c-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001EB","RequestPath":"/maestro/archivo/meta-data-byuk","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:46:02.737 -05:00 [INF] <== OPTIONS /maestro/red-social | Status: 204 | Duración: 41ms | Usuario: Anonymous | TraceId: 00-d2c625b918b973ee18316d34250cfc8a-29bcaa8e16e175c8-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001E9","RequestPath":"/maestro/red-social","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:46:02.756 -05:00 [INF] ==> GET /seguridad/empresa-modulo/select-unselect | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-2d0363bf273ba131f9ebda56ab4ab511-090afcd7743b5367-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001EF","RequestPath":"/seguridad/empresa-modulo/select-unselect","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:46:02.761 -05:00 [INF] ==> GET /maestro/archivo/meta-data-byuk | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-44cf4605a2dd36d80f1e3d4d9d603666-2588e25010f80fc8-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001F1","RequestPath":"/maestro/archivo/meta-data-byuk","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:46:02.749 -05:00 [INF] ==> GET /seguridad/empresa/byid | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-1238aa28eb5c4a87357e0f90775c27e2-d5b4ded31d15c53a-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001ED","RequestPath":"/seguridad/empresa/byid","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:46:02.766 -05:00 [INF] ==> GET /maestro/red-social | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-0ef96947e91a494d3d6220a820be8e1a-5d8b328b9b031e0e-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001F3","RequestPath":"/maestro/red-social","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:46:02.771 -05:00 [INF] <== GET /seguridad/empresa-modulo/select-unselect | Status: 200 | Duración: 14ms | Usuario: Anonymous | TraceId: 00-2d0363bf273ba131f9ebda56ab4ab511-090afcd7743b5367-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001EF","RequestPath":"/seguridad/empresa-modulo/select-unselect","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:46:02.774 -05:00 [INF] <== GET /maestro/archivo/meta-data-byuk | Status: 200 | Duración: 12ms | Usuario: Anonymous | TraceId: 00-44cf4605a2dd36d80f1e3d4d9d603666-2588e25010f80fc8-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001F1","RequestPath":"/maestro/archivo/meta-data-byuk","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:46:02.777 -05:00 [INF] <== GET /seguridad/empresa/byid | Status: 200 | Duración: 28ms | Usuario: Anonymous | TraceId: 00-1238aa28eb5c4a87357e0f90775c27e2-d5b4ded31d15c53a-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001ED","RequestPath":"/seguridad/empresa/byid","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:46:02.784 -05:00 [INF] <== GET /maestro/red-social | Status: 200 | Duración: 18ms | Usuario: Anonymous | TraceId: 00-0ef96947e91a494d3d6220a820be8e1a-5d8b328b9b031e0e-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001F3","RequestPath":"/maestro/red-social","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:46:15.132 -05:00 [INF] ==> OPTIONS /maestro/red-social | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-835d604ce541750de1c2f4f54ef0246d-4f2bc6d85c7a8b8a-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001F5","RequestPath":"/maestro/red-social","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:46:15.146 -05:00 [INF] <== OPTIONS /maestro/red-social | Status: 204 | Duración: 14ms | Usuario: Anonymous | TraceId: 00-835d604ce541750de1c2f4f54ef0246d-4f2bc6d85c7a8b8a-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001F5","RequestPath":"/maestro/red-social","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
2026-06-22 09:46:15.162 -05:00 [INF] ==> PUT /maestro/red-social | Usuario: Anonymous | Empresa: N/A | IP: ::1 | TraceId: 00-60f42da52ee968a126e8552863ae58e0-7ac2bf79910361d6-00 {"SourceContext":"Mozo.ApiSeguridad.Helper.Exceptions.RequestLoggingMiddleware","RequestId":"0HNMGCM87OHSL:000001F7","RequestPath":"/maestro/red-social","ConnectionId":"0HNMGCM87OHSL","MachineName":"DNROP0526","EnvironmentName":"Development","Application":"Mozo.Api"}
